%=============================================================================
% Daniel J. Greenhoe 
% Sunspot eigen vector 5 data file suitable for use with LaTeX PStricks
% For an example, see "sunspots_eigen.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  ( 39.58333333,  -1.26482581)
  ( 39.66666667,  -1.20131816)
  ( 39.75000000,  -1.13611001)
  ( 39.83333333,  -1.06941047)
  ( 39.91666667,  -1.00147642)
  ( 40.00000000,  -0.93234210)
  ( 40.08333333,  -0.86230758)
  ( 40.16666667,  -0.79155258)
  ( 40.25000000,  -0.72010587)
  ( 40.33333333,  -0.64841842)
  ( 40.41666667,  -0.57644233)
  ( 40.50000000,  -0.50444037)
  ( 40.58333333,  -0.43267110)
  ( 40.66666667,  -0.36128909)
  ( 40.75000000,  -0.29025939)
  ( 40.83333333,  -0.22003104)
  ( 40.91666667,  -0.15062511)
  ( 41.00000000,  -0.08212221)
  ( 41.08333333,  -0.01475479)
  ( 41.16666667,   0.05150356)
  ( 41.25000000,   0.11630023)
  ( 41.33333333,   0.17950182)
  ( 41.41666667,   0.24107351)
  ( 41.50000000,   0.30094533)
  ( 41.58333333,   0.35906067)
  ( 41.66666667,   0.41517422)
  ( 41.75000000,   0.46914351)
  ( 41.83333333,   0.52087823)
  ( 41.91666667,   0.57051561)
  ( 42.00000000,   0.61798014)
  ( 42.08333333,   0.66318523)
  ( 42.16666667,   0.70587427)
  ( 42.25000000,   0.74602767)
  ( 42.33333333,   0.78372838)
  ( 42.41666667,   0.81887781)
  ( 42.50000000,   0.85144352)
  ( 42.58333333,   0.88138351)
  ( 42.66666667,   0.90877328)
  ( 42.75000000,   0.93346957)
  ( 42.83333333,   0.95555415)
  ( 42.91666667,   0.97509829)
  ( 43.00000000,   0.99211449)
  ( 43.08333333,   1.00650207)
  ( 43.16666667,   1.01844617)
  ( 43.25000000,   1.02793394)
  ( 43.33333333,   1.03495806)
  ( 43.41666667,   1.03966975)
  ( 43.50000000,   1.04194795)
  ( 43.58333333,   1.04186237)
  ( 43.66666667,   1.03965032)
  ( 43.75000000,   1.03551277)
  ( 43.83333333,   1.02917357)
  ( 43.91666667,   1.02087099)
  ( 44.00000000,   1.01064375)
  ( 44.08333333,   0.99864334)
  ( 44.16666667,   0.98493560)
  ( 44.25000000,   0.96966112)
  ( 44.33333333,   0.95280769)
  ( 44.41666667,   0.93441951)
  ( 44.50000000,   0.91457871)
  ( 44.58333333,   0.89360868)
  ( 44.66666667,   0.87142150)
  ( 44.75000000,   0.84820101)
  ( 44.83333333,   0.82399837)
  ( 44.91666667,   0.79882043)
  ( 45.00000000,   0.77276523)
  ( 45.08333333,   0.74609850)
  ( 45.16666667,   0.71878400)
  ( 45.25000000,   0.69084942)
  ( 45.33333333,   0.66255429)
  ( 45.41666667,   0.63400142)
  ( 45.50000000,   0.60520561)
  ( 45.58333333,   0.57620675)
  ( 45.66666667,   0.54711787)
  ( 45.75000000,   0.51790978)
  ( 45.83333333,   0.48910030)
  ( 45.91666667,   0.46045360)
  ( 46.00000000,   0.43191391)
  ( 46.08333333,   0.40365459)
  ( 46.16666667,   0.37564466)
  ( 46.25000000,   0.34792265)
  ( 46.33333333,   0.32067698)
  ( 46.41666667,   0.29395219)
  ( 46.50000000,   0.26766349)
  ( 46.58333333,   0.24188653)
  ( 46.66666667,   0.21677963)
  ( 46.75000000,   0.19228828)
  ( 46.83333333,   0.16851184)
  ( 46.91666667,   0.14532698)
  ( 47.00000000,   0.12272175)
  ( 47.08333333,   0.10091443)
  ( 47.16666667,   0.07973422)
  ( 47.25000000,   0.05926440)
  ( 47.33333333,   0.03941876)
  ( 47.41666667,   0.02027367)
  ( 47.50000000,   0.00178851)
  ( 47.58333333,  -0.01608181)
  ( 47.66666667,  -0.03331695)
  ( 47.75000000,  -0.04990701)
  ( 47.83333333,  -0.06588719)
  ( 47.91666667,  -0.08122706)
  ( 48.00000000,  -0.09601491)
  ( 48.08333333,  -0.11030216)
  ( 48.16666667,  -0.12410629)
  ( 48.25000000,  -0.13744198)
  ( 48.33333333,  -0.15029995)
  ( 48.41666667,  -0.16274407)
  ( 48.50000000,  -0.17480202)
  ( 48.58333333,  -0.18645613)
  ( 48.66666667,  -0.19787893)
  ( 48.75000000,  -0.20917118)
  ( 48.83333333,  -0.22032659)
  ( 48.91666667,  -0.23115896)
  ( 49.00000000,  -0.24188176)
  ( 49.08333333,  -0.25258940)
  ( 49.16666667,  -0.26327692)
  ( 49.25000000,  -0.27388822)
  ( 49.33333333,  -0.28452533)
  ( 49.41666667,  -0.29534520)
  ( 49.50000000,  -0.30628045)
  ( 49.58333333,  -0.31741981)
  ( 49.66666667,  -0.32864698)
  ( 49.75000000,  -0.34000297)
  ( 49.83333333,  -0.35165354)
  ( 49.91666667,  -0.36364427)
  ( 50.00000000,  -0.37582707)
  ( 50.08333333,  -0.38821628)
  ( 50.16666667,  -0.40089174)
  ( 50.25000000,  -0.41382345)
  ( 50.33333333,  -0.42712368)
  ( 50.41666667,  -0.44071363)
  ( 50.50000000,  -0.45451502)
  ( 50.58333333,  -0.46881062)
  ( 50.66666667,  -0.48340056)
  ( 50.75000000,  -0.49831958)
  ( 50.83333333,  -0.51355851)
  ( 50.91666667,  -0.52895364)
  ( 51.00000000,  -0.54459267)
  ( 51.08333333,  -0.56043952)
  ( 51.16666667,  -0.57644131)
  ( 51.25000000,  -0.59263720)
  ( 51.33333333,  -0.60904298)
  ( 51.41666667,  -0.62537981)
  ( 51.50000000,  -0.64191433)
  ( 51.58333333,  -0.65845152)
  ( 51.66666667,  -0.67496772)
  ( 51.75000000,  -0.69135814)
  ( 51.83333333,  -0.70753087)
  ( 51.91666667,  -0.72339276)
  ( 52.00000000,  -0.73907328)
  ( 52.08333333,  -0.75447288)
  ( 52.16666667,  -0.76933356)
  ( 52.25000000,  -0.78366211)
  ( 52.33333333,  -0.79736382)
  ( 52.41666667,  -0.81058232)
  ( 52.50000000,  -0.82324866)
  ( 52.58333333,  -0.83502921)
  ( 52.66666667,  -0.84596833)
  ( 52.75000000,  -0.85600588)
  ( 52.83333333,  -0.86506241)
  ( 52.91666667,  -0.87295603)
  ( 53.00000000,  -0.87974999)
  ( 53.08333333,  -0.88530486)
  ( 53.16666667,  -0.88967776)
  ( 53.25000000,  -0.89278671)
  ( 53.33333333,  -0.89449871)
  ( 53.41666667,  -0.89473169)
  ( 53.50000000,  -0.89336605)
  ( 53.58333333,  -0.89043469)
  ( 53.66666667,  -0.88598980)
  ( 53.75000000,  -0.87974571)
  ( 53.83333333,  -0.87172607)
  ( 53.91666667,  -0.86181750)
  ( 54.00000000,  -0.84996161)
  ( 54.08333333,  -0.83614297)
  ( 54.16666667,  -0.82043167)
  ( 54.25000000,  -0.80274997)
  ( 54.33333333,  -0.78299754)
  ( 54.41666667,  -0.76117553)
  ( 54.50000000,  -0.73720005)
  ( 54.58333333,  -0.71115336)
  ( 54.66666667,  -0.68299839)
  ( 54.75000000,  -0.65281604)
  ( 54.83333333,  -0.62054489)
  ( 54.91666667,  -0.58626356)
  ( 55.00000000,  -0.54991499)
  ( 55.08333333,  -0.51142614)
  ( 55.16666667,  -0.47078831)
  ( 55.25000000,  -0.42819865)
  ( 55.33333333,  -0.38384954)
  ( 55.41666667,  -0.33752679)
  ( 55.50000000,  -0.28933199)
  ( 55.58333333,  -0.23956329)
  ( 55.66666667,  -0.18824717)
  ( 55.75000000,  -0.13547315)
  ( 55.83333333,  -0.08106771)
  ( 55.91666667,  -0.02531302)
  ( 56.00000000,   0.03158841)
  ( 56.08333333,   0.08959673)
  ( 56.16666667,   0.14865071)
  ( 56.25000000,   0.20863450)
  ( 56.33333333,   0.26928595)
  ( 56.41666667,   0.33060529)
  ( 56.50000000,   0.39249571)
  ( 56.58333333,   0.45490038)
  ( 56.66666667,   0.51757646)
  ( 56.75000000,   0.58031227)
  ( 56.83333333,   0.64309840)
  ( 56.91666667,   0.70562971)
  ( 57.00000000,   0.76772213)
  ( 57.08333333,   0.82925091)
  ( 57.16666667,   0.89000127)
  ( 57.25000000,   0.94978760)
  ( 57.33333333,   1.00858139)
  ( 57.41666667,   1.06618656)
  ( 57.50000000,   1.12233252)
  ( 57.58333333,   1.17695904)
  ( 57.66666667,   1.22983056)
  ( 57.75000000,   1.28089669)
  ( 57.83333333,   1.32995997)
  ( 57.91666667,   1.37684339)
  ( 58.00000000,   1.42139381)
  ( 58.08333333,   1.46331303)
  ( 58.16666667,   1.50252111)
  ( 58.25000000,   1.53888655)
  ( 58.33333333,   1.57221482)
  ( 58.41666667,   1.60227298)
  ( 58.50000000,   1.62908483)
  ( 58.58333333,   1.65253812)
  ( 58.66666667,   1.67244755)
  ( 58.75000000,   1.68889727)
  ( 58.83333333,   1.70154488)
  ( 58.91666667,   1.71036716)
  ( 59.00000000,   1.71539604)
  ( 59.08333333,   1.71639120)
  ( 59.16666667,   1.71329434)
  ( 59.25000000,   1.70612484)
  ( 59.33333333,   1.69470768)
  ( 59.41666667,   1.67908638)
  ( 59.50000000,   1.65918980)
  ( 59.58333333,   1.63508641)
  ( 59.66666667,   1.60674721)
  ( 59.75000000,   1.57414103)
  ( 59.83333333,   1.53725945)
  ( 59.91666667,   1.49637204)
  ( 60.00000000,   1.45142363)
  ( 60.08333333,   1.40239933)
  ( 60.16666667,   1.34918879)
  ( 60.25000000,   1.29186703)
  ( 60.33333333,   1.23065763)
  ( 60.41666667,   1.16568613)
  ( 60.50000000,   1.09707172)
  ( 60.58333333,   1.02489016)
  ( 60.66666667,   0.94936081)
  ( 60.75000000,   0.87053642)
  ( 60.83333333,   0.78874024)
  ( 60.91666667,   0.70403166)
  ( 61.00000000,   0.61641142)
  ( 61.08333333,   0.52610424)
  ( 61.16666667,   0.43336282)
  ( 61.25000000,   0.33837900)
  ( 61.33333333,   0.24139173)
  ( 61.41666667,   0.14246625)
  ( 61.50000000,   0.04192427)
  ( 61.58333333,  -0.06009662)
  ( 61.66666667,  -0.16336043)
  ( 61.75000000,  -0.26757636)
  ( 61.83333333,  -0.37250002)
  ( 61.91666667,  -0.47784674)
  ( 62.00000000,  -0.58336023)
