%=============================================================================
% Daniel J. Greenhoe 
% Sunspot auto-correlation function (ACF) data file suitable for use with LaTeX PStricks
% For an example, see "sunspots_acf.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  ( 14.08333333,  -0.13504751)
  ( 14.16666667,  -0.15519014)
  ( 14.25000000,  -0.17560439)
  ( 14.33333333,  -0.18975258)
  ( 14.41666667,  -0.20438287)
  ( 14.50000000,  -0.22022160)
  ( 14.58333333,  -0.23664491)
  ( 14.66666667,  -0.24577598)
  ( 14.75000000,  -0.26139693)
  ( 14.83333333,  -0.27093785)
  ( 14.91666667,  -0.28089301)
  ( 15.00000000,  -0.28960517)
  ( 15.08333333,  -0.30162502)
  ( 15.16666667,  -0.31163510)
  ( 15.25000000,  -0.32058686)
  ( 15.33333333,  -0.32692945)
  ( 15.41666667,  -0.33199546)
  ( 15.50000000,  -0.34082133)
  ( 15.58333333,  -0.34504772)
  ( 15.66666667,  -0.34652690)
  ( 15.75000000,  -0.34801386)
  ( 15.83333333,  -0.35183651)
  ( 15.91666667,  -0.35290329)
  ( 16.00000000,  -0.35119247)
  ( 16.08333333,  -0.35261202)
  ( 16.16666667,  -0.34939157)
  ( 16.25000000,  -0.34811787)
  ( 16.33333333,  -0.34907767)
  ( 16.41666667,  -0.34390945)
  ( 16.50000000,  -0.33923552)
  ( 16.58333333,  -0.33496523)
  ( 16.66666667,  -0.33140551)
  ( 16.75000000,  -0.32365467)
  ( 16.83333333,  -0.31544328)
  ( 16.91666667,  -0.30999015)
  ( 17.00000000,  -0.30188753)
  ( 17.08333333,  -0.29330842)
  ( 17.16666667,  -0.28409980)
  ( 17.25000000,  -0.27196666)
  ( 17.33333333,  -0.25982420)
  ( 17.41666667,  -0.25120148)
  ( 17.50000000,  -0.24201525)
  ( 17.58333333,  -0.23174090)
  ( 17.66666667,  -0.22284374)
  ( 17.75000000,  -0.20967511)
  ( 17.83333333,  -0.19482069)
  ( 17.91666667,  -0.18320640)
  ( 18.00000000,  -0.16797881)
  ( 18.08333333,  -0.15007920)
  ( 18.16666667,  -0.13568709)
  ( 18.25000000,  -0.12066009)
