%=============================================================================
% Daniel J. Greenhoe 
% Sunspot data file suitable for use with LaTeX PStricks / pst-plot
% For an example, see "sunspots_dft_coefs.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
%=============================================================================
[
  (  4.42200000,      0.14552393)
  (  4.42800000,     -0.36734181)
  (  4.43400000,      0.21265817)
  (  4.44000000,     -0.29845099)
  (  4.44600000,      0.26397201)
  (  4.45200000,     -0.46507089)
  (  4.45800000,     -0.15803952)
  (  4.46400000,      0.43745899)
  (  4.47000000,      0.08497347)
  (  4.47600000,      0.32345103)
  (  4.48200000,      0.02216798)
  (  4.48800000,     -0.02904191)
  (  4.49400000,     -0.27957271)
  (  4.50000000,     -0.04653002)
  (  4.50600000,      0.35517306)
  (  4.51200000,     -0.19457900)
  (  4.51800000,     -0.12250979)
  (  4.52400000,     -0.00627065)
  (  4.53000000,      0.06041721)
  (  4.53600000,      0.12386479)
  (  4.54200000,      0.02221894)
  (  4.54800000,     -0.23713832)
  (  4.55400000,      0.12228552)
  (  4.56000000,     -0.19692193)
  (  4.56600000,     -0.03484396)
  (  4.57200000,      0.28120109)
  (  4.57800000,      0.13151952)
  (  4.58400000,     -0.07679013)
  (  4.59000000,     -0.17706274)
  (  4.59600000,      0.31757567)
  (  4.60200000,      0.05167447)
  (  4.60800000,     -0.13492258)
  (  4.61400000,      0.15008948)
  (  4.62000000,      0.57253174)
  (  4.62600000,      0.05245527)
  (  4.63200000,      0.16038822)
  (  4.63800000,      0.02479784)
  (  4.64400000,     -0.32418017)
  (  4.65000000,      0.48314846)
  (  4.65600000,     -0.08094099)
  (  4.66200000,     -0.30193819)
  (  4.66800000,      0.06215510)
  (  4.67400000,      0.08010706)
