%=============================================================================
% Daniel J. Greenhoe 
% Sunspot data file suitable for use with LaTeX PStricks / pst-plot
% For an example, see "sunspots_walsh_synth.tex"
% This file auto-generated using "sunspots.R" --- hand-editing not recommended
% Total RMS synthesis error using 1 coefficients =   1.50526738
% Basis vector length = 2048
%=============================================================================
[
  (1875.28800000,  83.11284180)
  (1875.37100000,  83.11284180)
  (1875.45500000,  83.11284180)
  (1875.53800000,  83.11284180)
  (1875.62300000,  83.11284180)
  (1875.70700000,  83.11284180)
  (1875.79000000,  83.11284180)
  (1875.87400000,  83.11284180)
  (1875.95800000,  83.11284180)
  (1876.04200000,  83.11284180)
  (1876.12400000,  83.11284180)
  (1876.20600000,  83.11284180)
  (1876.29000000,  83.11284180)
  (1876.37300000,  83.11284180)
  (1876.45600000,  83.11284180)
  (1876.54000000,  83.11284180)
  (1876.62400000,  83.11284180)
  (1876.70800000,  83.11284180)
  (1876.79100000,  83.11284180)
  (1876.87400000,  83.11284180)
  (1876.95800000,  83.11284180)
  (1877.04200000,  83.11284180)
  (1877.12300000,  83.11284180)
  (1877.20400000,  83.11284180)
  (1877.28800000,  83.11284180)
  (1877.37100000,  83.11284180)
  (1877.45500000,  83.11284180)
  (1877.53800000,  83.11284180)
  (1877.62300000,  83.11284180)
  (1877.70700000,  83.11284180)
  (1877.79000000,  83.11284180)
  (1877.87400000,  83.11284180)
  (1877.95800000,  83.11284180)
  (1878.04200000,  83.11284180)
  (1878.12300000,  83.11284180)
  (1878.20400000,  83.11284180)
  (1878.28800000,  83.11284180)
  (1878.37100000,  83.11284180)
  (1878.45500000,  83.11284180)
  (1878.53800000,  83.11284180)
  (1878.62300000,  83.11284180)
  (1878.70700000,  83.11284180)
  (1878.79000000,  83.11284180)
  (1878.87400000,  83.11284180)
  (1878.95800000,  83.11284180)
  (1879.04200000,  83.11284180)
  (1879.12300000,  83.11284180)
  (1879.20400000,  83.11284180)
  (1879.28800000,  83.11284180)
  (1879.37100000,  83.11284180)
  (1879.45500000,  83.11284180)
  (1879.53800000,  83.11284180)
  (1879.62300000,  83.11284180)
  (1879.70700000,  83.11284180)
  (1879.79000000,  83.11284180)
  (1879.87400000,  83.11284180)
  (1879.95800000,  83.11284180)
  (1880.04200000,  83.11284180)
  (1880.12400000,  83.11284180)
  (1880.20600000,  83.11284180)
  (1880.29000000,  83.11284180)
  (1880.37300000,  83.11284180)
  (1880.45600000,  83.11284180)
  (1880.54000000,  83.11284180)
  (1880.62400000,  83.11284180)
  (1880.70800000,  83.11284180)
  (1880.79100000,  83.11284180)
  (1880.87400000,  83.11284180)
  (1880.95800000,  83.11284180)
  (1881.04200000,  83.11284180)
  (1881.12300000,  83.11284180)
  (1881.20400000,  83.11284180)
  (1881.28800000,  83.11284180)
  (1881.37100000,  83.11284180)
  (1881.45500000,  83.11284180)
  (1881.53800000,  83.11284180)
  (1881.62300000,  83.11284180)
  (1881.70700000,  83.11284180)
  (1881.79000000,  83.11284180)
  (1881.87400000,  83.11284180)
  (1881.95800000,  83.11284180)
  (1882.04200000,  83.11284180)
  (1882.12300000,  83.11284180)
  (1882.20400000,  83.11284180)
  (1882.28800000,  83.11284180)
  (1882.37100000,  83.11284180)
  (1882.45500000,  83.11284180)
  (1882.53800000,  83.11284180)
  (1882.62300000,  83.11284180)
  (1882.70700000,  83.11284180)
  (1882.79000000,  83.11284180)
  (1882.87400000,  83.11284180)
  (1882.95800000,  83.11284180)
  (1883.04200000,  83.11284180)
  (1883.12300000,  83.11284180)
  (1883.20400000,  83.11284180)
  (1883.28800000,  83.11284180)
  (1883.37100000,  83.11284180)
  (1883.45500000,  83.11284180)
  (1883.53800000,  83.11284180)
  (1883.62300000,  83.11284180)
  (1883.70700000,  83.11284180)
  (1883.79000000,  83.11284180)
  (1883.87400000,  83.11284180)
  (1883.95800000,  83.11284180)
  (1884.04200000,  83.11284180)
  (1884.12400000,  83.11284180)
  (1884.20600000,  83.11284180)
  (1884.29000000,  83.11284180)
  (1884.37300000,  83.11284180)
  (1884.45600000,  83.11284180)
  (1884.54000000,  83.11284180)
  (1884.62400000,  83.11284180)
  (1884.70800000,  83.11284180)
  (1884.79100000,  83.11284180)
  (1884.87400000,  83.11284180)
  (1884.95800000,  83.11284180)
  (1885.04200000,  83.11284180)
  (1885.12300000,  83.11284180)
  (1885.20400000,  83.11284180)
  (1885.28800000,  83.11284180)
  (1885.37100000,  83.11284180)
  (1885.45500000,  83.11284180)
  (1885.53800000,  83.11284180)
  (1885.62300000,  83.11284180)
  (1885.70700000,  83.11284180)
  (1885.79000000,  83.11284180)
  (1885.87400000,  83.11284180)
  (1885.95800000,  83.11284180)
  (1886.04200000,  83.11284180)
  (1886.12300000,  83.11284180)
  (1886.20400000,  83.11284180)
  (1886.28800000,  83.11284180)
  (1886.37100000,  83.11284180)
  (1886.45500000,  83.11284180)
  (1886.53800000,  83.11284180)
  (1886.62300000,  83.11284180)
  (1886.70700000,  83.11284180)
  (1886.79000000,  83.11284180)
  (1886.87400000,  83.11284180)
  (1886.95800000,  83.11284180)
  (1887.04200000,  83.11284180)
  (1887.12300000,  83.11284180)
  (1887.20400000,  83.11284180)
  (1887.28800000,  83.11284180)
  (1887.37100000,  83.11284180)
  (1887.45500000,  83.11284180)
  (1887.53800000,  83.11284180)
  (1887.62300000,  83.11284180)
  (1887.70700000,  83.11284180)
  (1887.79000000,  83.11284180)
  (1887.87400000,  83.11284180)
  (1887.95800000,  83.11284180)
  (1888.04200000,  83.11284180)
  (1888.12400000,  83.11284180)
  (1888.20600000,  83.11284180)
  (1888.29000000,  83.11284180)
  (1888.37300000,  83.11284180)
  (1888.45600000,  83.11284180)
  (1888.54000000,  83.11284180)
  (1888.62400000,  83.11284180)
  (1888.70800000,  83.11284180)
  (1888.79100000,  83.11284180)
  (1888.87400000,  83.11284180)
  (1888.95800000,  83.11284180)
  (1889.04200000,  83.11284180)
  (1889.12300000,  83.11284180)
  (1889.20400000,  83.11284180)
  (1889.28800000,  83.11284180)
  (1889.37100000,  83.11284180)
  (1889.45500000,  83.11284180)
  (1889.53800000,  83.11284180)
  (1889.62300000,  83.11284180)
  (1889.70700000,  83.11284180)
  (1889.79000000,  83.11284180)
  (1889.87400000,  83.11284180)
  (1889.95800000,  83.11284180)
  (1890.04200000,  83.11284180)
  (1890.12300000,  83.11284180)
  (1890.20400000,  83.11284180)
  (1890.28800000,  83.11284180)
  (1890.37100000,  83.11284180)
  (1890.45500000,  83.11284180)
  (1890.53800000,  83.11284180)
  (1890.62300000,  83.11284180)
  (1890.70700000,  83.11284180)
  (1890.79000000,  83.11284180)
  (1890.87400000,  83.11284180)
  (1890.95800000,  83.11284180)
  (1891.04200000,  83.11284180)
  (1891.12300000,  83.11284180)
  (1891.20400000,  83.11284180)
  (1891.28800000,  83.11284180)
  (1891.37100000,  83.11284180)
  (1891.45500000,  83.11284180)
  (1891.53800000,  83.11284180)
  (1891.62300000,  83.11284180)
  (1891.70700000,  83.11284180)
  (1891.79000000,  83.11284180)
  (1891.87400000,  83.11284180)
  (1891.95800000,  83.11284180)
  (1892.04200000,  83.11284180)
  (1892.12400000,  83.11284180)
  (1892.20600000,  83.11284180)
  (1892.29000000,  83.11284180)
  (1892.37300000,  83.11284180)
  (1892.45600000,  83.11284180)
  (1892.54000000,  83.11284180)
  (1892.62400000,  83.11284180)
  (1892.70800000,  83.11284180)
  (1892.79100000,  83.11284180)
  (1892.87400000,  83.11284180)
  (1892.95800000,  83.11284180)
  (1893.04200000,  83.11284180)
  (1893.12300000,  83.11284180)
  (1893.20400000,  83.11284180)
  (1893.28800000,  83.11284180)
  (1893.37100000,  83.11284180)
  (1893.45500000,  83.11284180)
  (1893.53800000,  83.11284180)
  (1893.62300000,  83.11284180)
  (1893.70700000,  83.11284180)
  (1893.79000000,  83.11284180)
  (1893.87400000,  83.11284180)
  (1893.95800000,  83.11284180)
  (1894.04200000,  83.11284180)
  (1894.12300000,  83.11284180)
  (1894.20400000,  83.11284180)
  (1894.28800000,  83.11284180)
  (1894.37100000,  83.11284180)
  (1894.45500000,  83.11284180)
  (1894.53800000,  83.11284180)
  (1894.62300000,  83.11284180)
  (1894.70700000,  83.11284180)
  (1894.79000000,  83.11284180)
  (1894.87400000,  83.11284180)
  (1894.95800000,  83.11284180)
  (1895.04200000,  83.11284180)
  (1895.12300000,  83.11284180)
  (1895.20400000,  83.11284180)
  (1895.28800000,  83.11284180)
  (1895.37100000,  83.11284180)
  (1895.45500000,  83.11284180)
  (1895.53800000,  83.11284180)
  (1895.62300000,  83.11284180)
  (1895.70700000,  83.11284180)
  (1895.79000000,  83.11284180)
  (1895.87400000,  83.11284180)
  (1895.95800000,  83.11284180)
  (1896.04200000,  83.11284180)
  (1896.12400000,  83.11284180)
  (1896.20600000,  83.11284180)
  (1896.29000000,  83.11284180)
  (1896.37300000,  83.11284180)
  (1896.45600000,  83.11284180)
  (1896.54000000,  83.11284180)
  (1896.62400000,  83.11284180)
  (1896.70800000,  83.11284180)
  (1896.79100000,  83.11284180)
  (1896.87400000,  83.11284180)
  (1896.95800000,  83.11284180)
  (1897.04200000,  83.11284180)
  (1897.12300000,  83.11284180)
  (1897.20400000,  83.11284180)
  (1897.28800000,  83.11284180)
  (1897.37100000,  83.11284180)
  (1897.45500000,  83.11284180)
  (1897.53800000,  83.11284180)
  (1897.62300000,  83.11284180)
  (1897.70700000,  83.11284180)
  (1897.79000000,  83.11284180)
  (1897.87400000,  83.11284180)
  (1897.95800000,  83.11284180)
  (1898.04200000,  83.11284180)
  (1898.12300000,  83.11284180)
  (1898.20400000,  83.11284180)
  (1898.28800000,  83.11284180)
  (1898.37100000,  83.11284180)
  (1898.45500000,  83.11284180)
  (1898.53800000,  83.11284180)
  (1898.62300000,  83.11284180)
  (1898.70700000,  83.11284180)
  (1898.79000000,  83.11284180)
  (1898.87400000,  83.11284180)
  (1898.95800000,  83.11284180)
  (1899.04200000,  83.11284180)
  (1899.12300000,  83.11284180)
  (1899.20400000,  83.11284180)
  (1899.28800000,  83.11284180)
  (1899.37100000,  83.11284180)
  (1899.45500000,  83.11284180)
  (1899.53800000,  83.11284180)
  (1899.62300000,  83.11284180)
  (1899.70700000,  83.11284180)
  (1899.79000000,  83.11284180)
  (1899.87400000,  83.11284180)
  (1899.95800000,  83.11284180)
  (1900.04200000,  83.11284180)
  (1900.12300000,  83.11284180)
  (1900.20400000,  83.11284180)
  (1900.28800000,  83.11284180)
  (1900.37100000,  83.11284180)
  (1900.45500000,  83.11284180)
  (1900.53800000,  83.11284180)
  (1900.62300000,  83.11284180)
  (1900.70700000,  83.11284180)
  (1900.79000000,  83.11284180)
  (1900.87400000,  83.11284180)
  (1900.95800000,  83.11284180)
  (1901.04200000,  83.11284180)
  (1901.12300000,  83.11284180)
  (1901.20400000,  83.11284180)
  (1901.28800000,  83.11284180)
  (1901.37100000,  83.11284180)
  (1901.45500000,  83.11284180)
  (1901.53800000,  83.11284180)
  (1901.62300000,  83.11284180)
  (1901.70700000,  83.11284180)
  (1901.79000000,  83.11284180)
  (1901.87400000,  83.11284180)
  (1901.95800000,  83.11284180)
  (1902.04200000,  83.11284180)
  (1902.12300000,  83.11284180)
  (1902.20400000,  83.11284180)
  (1902.28800000,  83.11284180)
  (1902.37100000,  83.11284180)
  (1902.45500000,  83.11284180)
  (1902.53800000,  83.11284180)
  (1902.62300000,  83.11284180)
  (1902.70700000,  83.11284180)
  (1902.79000000,  83.11284180)
  (1902.87400000,  83.11284180)
  (1902.95800000,  83.11284180)
  (1903.04200000,  83.11284180)
  (1903.12300000,  83.11284180)
  (1903.20400000,  83.11284180)
  (1903.28800000,  83.11284180)
  (1903.37100000,  83.11284180)
  (1903.45500000,  83.11284180)
  (1903.53800000,  83.11284180)
  (1903.62300000,  83.11284180)
  (1903.70700000,  83.11284180)
  (1903.79000000,  83.11284180)
  (1903.87400000,  83.11284180)
  (1903.95800000,  83.11284180)
  (1904.04200000,  83.11284180)
  (1904.12400000,  83.11284180)
  (1904.20600000,  83.11284180)
  (1904.29000000,  83.11284180)
  (1904.37300000,  83.11284180)
  (1904.45600000,  83.11284180)
  (1904.54000000,  83.11284180)
  (1904.62400000,  83.11284180)
  (1904.70800000,  83.11284180)
  (1904.79100000,  83.11284180)
  (1904.87400000,  83.11284180)
  (1904.95800000,  83.11284180)
  (1905.04200000,  83.11284180)
  (1905.12300000,  83.11284180)
  (1905.20400000,  83.11284180)
  (1905.28800000,  83.11284180)
  (1905.37100000,  83.11284180)
  (1905.45500000,  83.11284180)
  (1905.53800000,  83.11284180)
  (1905.62300000,  83.11284180)
  (1905.70700000,  83.11284180)
  (1905.79000000,  83.11284180)
  (1905.87400000,  83.11284180)
  (1905.95800000,  83.11284180)
  (1906.04200000,  83.11284180)
  (1906.12300000,  83.11284180)
  (1906.20400000,  83.11284180)
  (1906.28800000,  83.11284180)
  (1906.37100000,  83.11284180)
  (1906.45500000,  83.11284180)
  (1906.53800000,  83.11284180)
  (1906.62300000,  83.11284180)
  (1906.70700000,  83.11284180)
  (1906.79000000,  83.11284180)
  (1906.87400000,  83.11284180)
  (1906.95800000,  83.11284180)
  (1907.04200000,  83.11284180)
  (1907.12300000,  83.11284180)
  (1907.20400000,  83.11284180)
  (1907.28800000,  83.11284180)
  (1907.37100000,  83.11284180)
  (1907.45500000,  83.11284180)
  (1907.53800000,  83.11284180)
  (1907.62300000,  83.11284180)
  (1907.70700000,  83.11284180)
  (1907.79000000,  83.11284180)
  (1907.87400000,  83.11284180)
  (1907.95800000,  83.11284180)
  (1908.04200000,  83.11284180)
  (1908.12400000,  83.11284180)
  (1908.20600000,  83.11284180)
  (1908.29000000,  83.11284180)
  (1908.37300000,  83.11284180)
  (1908.45600000,  83.11284180)
  (1908.54000000,  83.11284180)
  (1908.62400000,  83.11284180)
  (1908.70800000,  83.11284180)
  (1908.79100000,  83.11284180)
  (1908.87400000,  83.11284180)
  (1908.95800000,  83.11284180)
  (1909.04200000,  83.11284180)
  (1909.12300000,  83.11284180)
  (1909.20400000,  83.11284180)
  (1909.28800000,  83.11284180)
  (1909.37100000,  83.11284180)
  (1909.45500000,  83.11284180)
  (1909.53800000,  83.11284180)
  (1909.62300000,  83.11284180)
  (1909.70700000,  83.11284180)
  (1909.79000000,  83.11284180)
  (1909.87400000,  83.11284180)
  (1909.95800000,  83.11284180)
  (1910.04200000,  83.11284180)
  (1910.12300000,  83.11284180)
  (1910.20400000,  83.11284180)
  (1910.28800000,  83.11284180)
  (1910.37100000,  83.11284180)
  (1910.45500000,  83.11284180)
  (1910.53800000,  83.11284180)
  (1910.62300000,  83.11284180)
  (1910.70700000,  83.11284180)
  (1910.79000000,  83.11284180)
  (1910.87400000,  83.11284180)
  (1910.95800000,  83.11284180)
  (1911.04200000,  83.11284180)
  (1911.12300000,  83.11284180)
  (1911.20400000,  83.11284180)
  (1911.28800000,  83.11284180)
  (1911.37100000,  83.11284180)
  (1911.45500000,  83.11284180)
  (1911.53800000,  83.11284180)
  (1911.62300000,  83.11284180)
  (1911.70700000,  83.11284180)
  (1911.79000000,  83.11284180)
  (1911.87400000,  83.11284180)
  (1911.95800000,  83.11284180)
  (1912.04200000,  83.11284180)
  (1912.12400000,  83.11284180)
  (1912.20600000,  83.11284180)
  (1912.29000000,  83.11284180)
  (1912.37300000,  83.11284180)
  (1912.45600000,  83.11284180)
  (1912.54000000,  83.11284180)
  (1912.62400000,  83.11284180)
  (1912.70800000,  83.11284180)
  (1912.79100000,  83.11284180)
  (1912.87400000,  83.11284180)
  (1912.95800000,  83.11284180)
  (1913.04200000,  83.11284180)
  (1913.12300000,  83.11284180)
  (1913.20400000,  83.11284180)
  (1913.28800000,  83.11284180)
  (1913.37100000,  83.11284180)
  (1913.45500000,  83.11284180)
  (1913.53800000,  83.11284180)
  (1913.62300000,  83.11284180)
  (1913.70700000,  83.11284180)
  (1913.79000000,  83.11284180)
  (1913.87400000,  83.11284180)
  (1913.95800000,  83.11284180)
  (1914.04200000,  83.11284180)
  (1914.12300000,  83.11284180)
  (1914.20400000,  83.11284180)
  (1914.28800000,  83.11284180)
  (1914.37100000,  83.11284180)
  (1914.45500000,  83.11284180)
  (1914.53800000,  83.11284180)
  (1914.62300000,  83.11284180)
  (1914.70700000,  83.11284180)
  (1914.79000000,  83.11284180)
  (1914.87400000,  83.11284180)
  (1914.95800000,  83.11284180)
  (1915.04200000,  83.11284180)
  (1915.12300000,  83.11284180)
  (1915.20400000,  83.11284180)
  (1915.28800000,  83.11284180)
  (1915.37100000,  83.11284180)
  (1915.45500000,  83.11284180)
  (1915.53800000,  83.11284180)
  (1915.62300000,  83.11284180)
  (1915.70700000,  83.11284180)
  (1915.79000000,  83.11284180)
  (1915.87400000,  83.11284180)
  (1915.95800000,  83.11284180)
  (1916.04200000,  83.11284180)
  (1916.12400000,  83.11284180)
  (1916.20600000,  83.11284180)
  (1916.29000000,  83.11284180)
  (1916.37300000,  83.11284180)
  (1916.45600000,  83.11284180)
  (1916.54000000,  83.11284180)
  (1916.62400000,  83.11284180)
  (1916.70800000,  83.11284180)
  (1916.79100000,  83.11284180)
  (1916.87400000,  83.11284180)
  (1916.95800000,  83.11284180)
