%========================================================================
% Daniel J. Greenhoe 
% file: d3_psi.dat 
% number of data points = 855
% plot file for Daubechies-3 wavelet function 
% 2011 July 23 Saturday 03:15:27 AM (GMT) 
% The command \fileplot{d3_psi.dat} may be used in a LaTeX environment for plotting data.
% \fileplot is available in the LaTeX PSTricks package.
% Reference: http://www.ctan.org/pkg/pstricks
%========================================================================
[
( 0.7552693208, 0.0957714536)
( 0.7611241218, 0.0966845974)
( 0.7669789227, 0.0976215910)
( 0.7728337237, 0.0985353956)
( 0.7786885246, 0.0994866001)
( 0.7845433255, 0.1004328580)
( 0.7903981265, 0.1013457668)
( 0.7962529274, 0.1022773795)
( 0.8021077283, 0.1032364408)
( 0.8079625293, 0.1042122791)
( 0.8138173302, 0.1051908782)
( 0.8196721311, 0.1061167810)
( 0.8255269321, 0.1070474158)
( 0.8313817330, 0.1079824106)
( 0.8372365340, 0.1089331065)
( 0.8430913349, 0.1098767169)
( 0.8489461358, 0.1108508363)
( 0.8548009368, 0.1118422833)
( 0.8606557377, 0.1128413315)
( 0.8665105386, 0.1138326869)
( 0.8723653396, 0.1148341214)
( 0.8782201405, 0.1158145713)
( 0.8840749415, 0.1167373580)
( 0.8899297424, 0.1176641522)
( 0.8957845433, 0.1185980982)
( 0.9016393443, 0.1195316116)
( 0.9074941452, 0.1204535011)
( 0.9133489461, 0.1214096448)
( 0.9192037471, 0.1223634971)
( 0.9250585480, 0.1233167689)
( 0.9309133489, 0.1242560150)
( 0.9367681499, 0.1252026426)
( 0.9426229508, 0.1261790280)
( 0.9484777518, 0.1271750345)
( 0.9543325527, 0.1281780187)
( 0.9601873536, 0.1291743375)
( 0.9660421546, 0.1301808821)
( 0.9718969555, 0.1311873392)
( 0.9777517564, 0.1321787537)
( 0.9836065574, 0.1331772401)
( 0.9894613583, 0.1341825674)
( 0.9953161593, 0.1351944373)
( 1.0011709602, 0.1362072414)
( 1.0070257611, 0.1332868294)
( 1.0128805621, 0.1298644667)
( 1.0187353630, 0.1259165300)
( 1.0245901639, 0.1224744906)
( 1.0304449649, 0.1178192083)
( 1.0362997658, 0.1139679180)
( 1.0421545667, 0.1103646209)
( 1.0480093677, 0.1065526792)
( 1.0538641686, 0.1016271685)
( 1.0597189696, 0.0965532674)
( 1.0655737705, 0.0917529028)
( 1.0714285714, 0.0882795390)
( 1.0772833724, 0.0845161093)
( 1.0831381733, 0.0805177498)
( 1.0889929742, 0.0763564635)
( 1.0948477752, 0.0723315147)
( 1.1007025761, 0.0671531759)
( 1.1065573770, 0.0617721848)
( 1.1124121780, 0.0562410633)
( 1.1182669789, 0.0509174890)
( 1.1241217799, 0.0452345499)
( 1.1299765808, 0.0406469280)
( 1.1358313817, 0.0368557817)
( 1.1416861827, 0.0332265707)
( 1.1475409836, 0.0290714897)
( 1.1533957845, 0.0251859924)
( 1.1592505855, 0.0212425039)
( 1.1651053864, 0.0166594319)
( 1.1709601874, 0.0121545952)
( 1.1768149883, 0.0077856837)
( 1.1826697892, 0.0035517336)
( 1.1885245902,-0.0007784684)
( 1.1943793911,-0.0061858308)
( 1.2002341920,-0.0118101917)
( 1.2060889930,-0.0176001273)
( 1.2119437939,-0.0232495431)
( 1.2177985948,-0.0292421059)
( 1.2236533958,-0.0350147052)
( 1.2295081967,-0.0406194420)
( 1.2353629977,-0.0463144737)
( 1.2412177986,-0.0523206780)
( 1.2470725995,-0.0583879989)
( 1.2529274005,-0.0640851435)
( 1.2587822014,-0.0681299467)
( 1.2646370023,-0.0721825178)
( 1.2704918033,-0.0762086945)
( 1.2763466042,-0.0802778739)
( 1.2822014052,-0.0839281393)
( 1.2880562061,-0.0883400320)
( 1.2939110070,-0.0927663999)
( 1.2997658080,-0.0971168279)
( 1.3056206089,-0.1010203950)
( 1.3114754098,-0.1050118228)
( 1.3173302108,-0.1094067075)
( 1.3231850117,-0.1142503049)
( 1.3290398126,-0.1191199564)
( 1.3348946136,-0.1238436981)
( 1.3407494145,-0.1286775684)
( 1.3466042155,-0.1335069633)
( 1.3524590164,-0.1379314398)
( 1.3583138173,-0.1423904188)
( 1.3641686183,-0.1469113679)
( 1.3700234192,-0.1515255134)
( 1.3758782201,-0.1560770140)
( 1.3817330211,-0.1616525370)
( 1.3875878220,-0.1675276817)
( 1.3934426230,-0.1735702771)
( 1.3992974239,-0.1794156043)
( 1.4051522248,-0.1855947836)
( 1.4110070258,-0.1916637676)
( 1.4168618267,-0.1975729208)
( 1.4227166276,-0.2035966707)
( 1.4285714286,-0.2098810443)
( 1.4344262295,-0.2162658600)
( 1.4402810304,-0.2226074531)
( 1.4461358314,-0.2284491582)
( 1.4519906323,-0.2343482393)
( 1.4578454333,-0.2402921805)
( 1.4637002342,-0.2463368201)
( 1.4695550351,-0.2523051749)
( 1.4754098361,-0.2585923718)
( 1.4812646370,-0.2649879317)
( 1.4871194379,-0.2714245821)
( 1.4929742389,-0.2777784641)
( 1.4988290398,-0.2842251666)
( 1.5046838407,-0.2897743223)
( 1.5105386417,-0.2940439647)
( 1.5163934426,-0.2981835976)
( 1.5222482436,-0.3025269116)
( 1.5281030445,-0.3066131891)
( 1.5339578454,-0.3104600277)
( 1.5398126464,-0.3149691861)
( 1.5456674473,-0.3192947051)
( 1.5515222482,-0.3234182034)
( 1.5573770492,-0.3271710872)
( 1.5632318501,-0.3309448624)
( 1.5690866511,-0.3354284614)
( 1.5749414520,-0.3401187343)
( 1.5807962529,-0.3448425536)
( 1.5866510539,-0.3493007605)
( 1.5925058548,-0.3539256690)
( 1.5983606557,-0.3583221529)
( 1.6042154567,-0.3623421482)
( 1.6100702576,-0.3663599156)
( 1.6159250585,-0.3704879925)
( 1.6217798595,-0.3745899924)
( 1.6276346604,-0.3787059810)
( 1.6334894614,-0.3836758231)
( 1.6393442623,-0.3886792666)
( 1.6451990632,-0.3937345627)
( 1.6510538642,-0.3986618861)
( 1.6569086651,-0.4038292162)
( 1.6627634660,-0.4087367124)
( 1.6686182670,-0.4136120763)
( 1.6744730679,-0.4185044129)
( 1.6803278689,-0.4236124656)
( 1.6861826698,-0.4286981326)
( 1.6920374707,-0.4336068782)
( 1.6978922717,-0.4381456469)
( 1.7037470726,-0.4427053533)
( 1.7096018735,-0.4473085984)
( 1.7154566745,-0.4518829951)
( 1.7213114754,-0.4563960052)
( 1.7271662763,-0.4611746781)
( 1.7330210773,-0.4659305503)
( 1.7388758782,-0.4706717056)
( 1.7447306792,-0.4753160906)
( 1.7505854801,-0.4800125286)
( 1.7564402810,-0.4855763296)
( 1.7622950820,-0.4915658926)
( 1.7681498829,-0.4977496750)
( 1.7740046838,-0.5037374739)
( 1.7798594848,-0.5100307902)
( 1.7857142857,-0.5162778663)
( 1.7915690867,-0.5222493900)
( 1.7974238876,-0.5283689223)
( 1.8032786885,-0.5347122758)
( 1.8091334895,-0.5411877970)
( 1.8149882904,-0.5476843873)
( 1.8208430913,-0.5537427210)
( 1.8266978923,-0.5598383351)
( 1.8325526932,-0.5659641366)
( 1.8384074941,-0.5722172800)
( 1.8442622951,-0.5784066314)
( 1.8501170960,-0.5848449318)
( 1.8559718970,-0.5914198777)
( 1.8618266979,-0.5980556878)
( 1.8676814988,-0.6046226970)
( 1.8735362998,-0.6112709259)
( 1.8793911007,-0.6177410707)
( 1.8852459016,-0.6237359270)
( 1.8911007026,-0.6297580140)
( 1.8969555035,-0.6358373093)
( 1.9028103044,-0.6419073432)
( 1.9086651054,-0.6478803466)
( 1.9145199063,-0.6541290663)
( 1.9203747073,-0.6603574361)
( 1.9262295082,-0.6665753142)
( 1.9320843091,-0.6726764460)
( 1.9379391101,-0.6788324909)
( 1.9437939110,-0.6852314891)
( 1.9496487119,-0.6917859336)
( 1.9555035129,-0.6983962021)
( 1.9613583138,-0.7049459669)
( 1.9672131148,-0.7115782492)
( 1.9730679157,-0.7182040521)
( 1.9789227166,-0.7247048017)
( 1.9847775176,-0.7312578778)
( 1.9906323185,-0.7378656841)
( 1.9964871194,-0.7445214596)
( 2.0023419204,-0.7511823428)
( 2.0081967213,-0.7344513477)
( 2.0140515222,-0.7147398410)
( 2.0199063232,-0.6919046794)
( 2.0257611241,-0.6720815688)
( 2.0316159251,-0.6450451069)
( 2.0374707260,-0.6227982831)
( 2.0433255269,-0.6020312139)
( 2.0491803279,-0.5800281937)
( 2.0550351288,-0.5514032411)
( 2.0608899297,-0.5219010825)
( 2.0667447307,-0.4940268322)
( 2.0725995316,-0.4740439085)
( 2.0784543326,-0.4523385585)
( 2.0843091335,-0.4292407634)
( 2.0901639344,-0.4051766224)
( 2.0960187354,-0.3819265236)
( 2.1018735363,-0.3518217972)
( 2.1077283372,-0.3205161142)
( 2.1135831382,-0.2883198969)
( 2.1194379391,-0.2573611829)
( 2.1252927400,-0.2242680981)
( 2.1311475410,-0.1977036491)
( 2.1370023419,-0.1758864757)
( 2.1428571429,-0.1550392744)
( 2.1487119438,-0.1310644018)
( 2.1545667447,-0.1087008305)
( 2.1604215457,-0.0859954213)
( 2.1662763466,-0.0594858598)
( 2.1721311475,-0.0334460129)
( 2.1779859485,-0.0082214846)
( 2.1838407494, 0.0161955317)
( 2.1896955504, 0.0411801700)
( 2.1955503513, 0.0725746836)
( 2.2014051522, 0.1052555042)
( 2.2072599532, 0.1389185723)
( 2.2131147541, 0.1717393198)
( 2.2189695550, 0.2065995989)
( 2.2248243560, 0.2401443670)
( 2.2306791569, 0.2726859987)
( 2.2365339578, 0.3057595007)
( 2.2423887588, 0.3406822251)
( 2.2482435597, 0.3759630621)
( 2.2540983607, 0.4090445365)
( 2.2599531616, 0.4323151998)
( 2.2658079625, 0.4556301726)
( 2.2716627635, 0.4787843176)
( 2.2775175644, 0.5021914847)
( 2.2833723653, 0.5231084332)
( 2.2892271663, 0.5485445859)
( 2.2950819672, 0.5740628554)
( 2.3009367681, 0.5991285147)
( 2.3067915691, 0.6215378481)
( 2.3126463700, 0.6444669055)
( 2.3185011710, 0.6697856703)
( 2.3243559719, 0.6977647074)
( 2.3302107728, 0.7258942794)
( 2.3360655738, 0.7531562375)
( 2.3419203747, 0.7810676069)
( 2.3477751756, 0.8089503866)
( 2.3536299766, 0.8344265149)
( 2.3594847775, 0.8601053650)
( 2.3653395785, 0.8861478684)
( 2.3711943794, 0.9127413492)
( 2.3770491803, 0.9389590726)
( 2.3829039813, 0.9712552122)
( 2.3887587822, 1.0053263580)
( 2.3946135831, 1.0403898326)
( 2.4004683841, 1.0742779649)
( 2.4063231850, 1.1101464886)
( 2.4121779859, 1.1453565292)
( 2.4180327869, 1.1796154914)
( 2.4238875878, 1.2145508057)
( 2.4297423888, 1.2510317484)
( 2.4355971897, 1.2881049720)
( 2.4414519906, 1.3249196587)
( 2.4473067916, 1.3587622792)
( 2.4531615925, 1.3929436804)
( 2.4590163934, 1.4273873380)
( 2.4648711944, 1.4624269890)
( 2.4707259953, 1.4970096207)
( 2.4765807963, 1.5334834745)
( 2.4824355972, 1.5705966187)
( 2.4882903981, 1.6079518720)
( 2.4941451991, 1.6448115879)
( 2.5000000000, 1.6822205625)
( 2.5058548009, 1.6948997151)
( 2.5117096019, 1.6729435390)
( 2.5175644028, 1.6465360048)
( 2.5234192037, 1.6244656143)
( 2.5292740047, 1.5944103479)
( 2.5351288056, 1.5573008294)
( 2.5409836066, 1.5370635789)
( 2.5468384075, 1.5111764650)
( 2.5526932084, 1.4788142272)
( 2.5585480094, 1.4358069782)
( 2.5644028103, 1.3923226604)
( 2.5702576112, 1.3659595706)
( 2.5761124122, 1.3436128425)
( 2.5819672131, 1.3212473088)
( 2.5878220141, 1.2909597244)
( 2.5936768150, 1.2640436757)
( 2.5995316159, 1.2300484605)
( 2.6053864169, 1.1855602672)
( 2.6112412178, 1.1397814632)
( 2.6170960187, 1.0959667879)
( 2.6229508197, 1.0502415699)
( 2.6288056206, 1.0042971568)
( 2.6346604215, 0.9814991879)
( 2.6405152225, 0.9589234594)
( 2.6463700234, 0.9367025791)
( 2.6522248244, 0.9101730418)
( 2.6580796253, 0.8893213584)
( 2.6639344262, 0.8602713085)
( 2.6697892272, 0.8291234463)
( 2.6756440281, 0.7977419204)
( 2.6814988290, 0.7713811308)
( 2.6873536300, 0.7436532675)
( 2.6932084309, 0.7098294725)
( 2.6990632319, 0.6649436444)
( 2.7049180328, 0.6195037457)
( 2.7107728337, 0.5745794795)
( 2.7166276347, 0.5276963387)
( 2.7224824356, 0.4784029644)
( 2.7283372365, 0.4354218239)
( 2.7341920375, 0.3911125105)
( 2.7400468384, 0.3452389083)
( 2.7459016393, 0.2959640445)
( 2.7517564403, 0.2469970352)
( 2.7576112412, 0.2177485451)
( 2.7634660422, 0.1974105685)
( 2.7693208431, 0.1809236309)
( 2.7751756440, 0.1587143639)
( 2.7810304450, 0.1429988317)
( 2.7868852459, 0.1250094858)
( 2.7927400468, 0.0997185314)
( 2.7985948478, 0.0767781123)
( 2.8044496487, 0.0584193754)
( 2.8103044496, 0.0420241752)
( 2.8161592506, 0.0254086290)
( 2.8220140515,-0.0025298187)
( 2.8278688525,-0.0302857425)
( 2.8337236534,-0.0584732940)
( 2.8395784543,-0.0843922013)
( 2.8454332553,-0.1129273409)
( 2.8512880562,-0.1363380292)
( 2.8571428571,-0.1576976363)
( 2.8629976581,-0.1783198459)
( 2.8688524590,-0.2016869981)
( 2.8747072600,-0.2238386315)
( 2.8805620609,-0.2514769705)
( 2.8864168618,-0.2912969332)
( 2.8922716628,-0.3316484357)
( 2.8981264637,-0.3713358125)
( 2.9039812646,-0.4124448391)
( 2.9098360656,-0.4566015638)
( 2.9156908665,-0.4952853312)
( 2.9215456674,-0.5351636179)
( 2.9274004684,-0.5764944112)
( 2.9332552693,-0.6213470967)
( 2.9391100703,-0.6660732293)
( 2.9449648712,-0.7056609027)
( 2.9508196721,-0.7427165057)
( 2.9566744731,-0.7791274503)
( 2.9625292740,-0.8181967587)
( 2.9683840749,-0.8559768207)
( 2.9742388759,-0.8951221766)
( 2.9800936768,-0.9379670474)
( 2.9859484778,-0.9807652302)
( 2.9918032787,-1.0229367367)
( 2.9976580796,-1.0651690849)
( 3.0035128806,-1.1081583362)
( 3.0093676815,-1.1019311468)
( 3.0152224824,-1.0897309093)
( 3.0210772834,-1.0712676958)
( 3.0269320843,-1.0597223172)
( 3.0327868852,-1.0331999510)
( 3.0386416862,-1.0169324101)
( 3.0444964871,-1.0039336312)
( 3.0503512881,-0.9886633789)
( 3.0562060890,-0.9598014178)
( 3.0620608899,-0.9293959787)
( 3.0679156909,-0.9029274406)
( 3.0737704918,-0.8941557831)
( 3.0796252927,-0.8820384121)
( 3.0854800937,-0.8673379250)
( 3.0913348946,-0.8509043694)
( 3.0971896956,-0.8367331305)
( 3.1030444965,-0.8080756929)
( 3.1088992974,-0.7772915184)
( 3.1147540984,-0.7449596436)
( 3.1206088993,-0.7157992667)
( 3.1264637002,-0.6823904129)
( 3.1323185012,-0.6623456640)
( 3.1381733021,-0.6519852690)
( 3.1440281030,-0.6438763129)
( 3.1498829040,-0.6296895505)
( 3.1557377049,-0.6190157265)
( 3.1615925059,-0.6078868097)
( 3.1674473068,-0.5895388694)
( 3.1733021077,-0.5723313122)
( 3.1791569087,-0.5570479820)
( 3.1850117096,-0.5435813168)
( 3.1908665105,-0.5292976497)
( 3.1967213115,-0.5022759896)
( 3.2025761124,-0.4729633990)
( 3.2084309133,-0.4418801235)
( 3.2142857143,-0.4128147459)
( 3.2201405152,-0.3798410100)
( 3.2259953162,-0.3498264420)
( 3.2318501171,-0.3220421400)
( 3.2377049180,-0.2934935993)
( 3.2435597190,-0.2614240802)
( 3.2494145199,-0.2289405130)
( 3.2552693208,-0.2018929922)
( 3.2611241218,-0.1981188246)
( 3.2669789227,-0.1946167557)
( 3.2728337237,-0.1919525070)
( 3.2786885246,-0.1890346605)
( 3.2845433255,-0.1923925460)
( 3.2903981265,-0.1856849773)
( 3.2962529274,-0.1792904043)
( 3.3021077283,-0.1743069961)
( 3.3079625293,-0.1759661242)
( 3.3138173302,-0.1767907315)
( 3.3196721311,-0.1724703348)
( 3.3255269321,-0.1622315344)
( 3.3313817330,-0.1521234308)
( 3.3372365340,-0.1444113302)
( 3.3430913349,-0.1356617958)
( 3.3489461358,-0.1273186872)
( 3.3548009368,-0.1251157530)
( 3.3606557377,-0.1227775409)
( 3.3665105386,-0.1200759340)
( 3.3723653396,-0.1164187019)
( 3.3782201405,-0.1141360315)
( 3.3840749415,-0.0983283180)
( 3.3899297424,-0.0789641385)
( 3.3957845433,-0.0576764399)
( 3.4016393443,-0.0395694843)
( 3.4074941452,-0.0172845971)
( 3.4133489461, 0.0030116839)
( 3.4192037471, 0.0208108919)
( 3.4250585480, 0.0396572120)
( 3.4309133489, 0.0616887138)
( 3.4367681499, 0.0845760377)
( 3.4426229508, 0.1065352734)
( 3.4484777518, 0.1211932913)
( 3.4543325527, 0.1362886354)
( 3.4601873536, 0.1514826192)
( 3.4660421546, 0.1677049410)
( 3.4718969555, 0.1823783528)
( 3.4777517564, 0.2010414607)
( 3.4836065574, 0.2206623928)
( 3.4894613583, 0.2405030908)
( 3.4953161593, 0.2587053386)
( 3.5011709602, 0.2778307650)
( 3.5070257611, 0.2871685149)
( 3.5128805621, 0.2828601031)
( 3.5187353630, 0.2768219042)
( 3.5245901639, 0.2727440480)
( 3.5304449649, 0.2656281950)
( 3.5362997658, 0.2557736494)
( 3.5421545667, 0.2524477745)
( 3.5480093677, 0.2469806975)
( 3.5538641686, 0.2390426059)
( 3.5597189696, 0.2270095228)
( 3.5655737705, 0.2148285142)
( 3.5714285714, 0.2100151085)
( 3.5772833724, 0.2070657063)
( 3.5831381733, 0.2042749371)
( 3.5889929742, 0.1983070698)
( 3.5948477752, 0.1939162370)
( 3.6007025761, 0.1867586392)
( 3.6065573770, 0.1754026595)
( 3.6124121780, 0.1636820183)
( 3.6182669789, 0.1529361334)
( 3.6241217799, 0.1415725361)
( 3.6299765808, 0.1301191367)
( 3.6358313817, 0.1270141695)
( 3.6416861827, 0.1240379765)
( 3.6475409836, 0.1212290623)
( 3.6533957845, 0.1168929189)
( 3.6592505855, 0.1146456377)
( 3.6651053864, 0.1095487189)
( 3.6709601874, 0.1037701549)
( 3.6768149883, 0.0979515954)
( 3.6826697892, 0.0939669321)
( 3.6885245902, 0.0895441895)
( 3.6943793911, 0.0829432770)
( 3.7002341920, 0.0723326226)
( 3.7060889930, 0.0615729282)
( 3.7119437939, 0.0510483886)
( 3.7177985948, 0.0398643908)
( 3.7236533958, 0.0278380652)
( 3.7295081967, 0.0181698402)
( 3.7353629977, 0.0080561348)
( 3.7412177986,-0.0025740657)
( 3.7470725995,-0.0144074471)
( 3.7529274005,-0.0260736058)
( 3.7587822014,-0.0284650599)
( 3.7646370023,-0.0265755669)
( 3.7704918033,-0.0227662194)
( 3.7763466042,-0.0214748009)
( 3.7822014052,-0.0170490529)
( 3.7880562061,-0.0134937748)
( 3.7939110070,-0.0131380911)
( 3.7997658080,-0.0115381166)
( 3.8056206089,-0.0076964049)
( 3.8114754098,-0.0027825765)
( 3.8173302108, 0.0021618857)
( 3.8231850117, 0.0019198790)
( 3.8290398126, 0.0018836577)
( 3.8348946136, 0.0018015952)
( 3.8407494145, 0.0029161379)
( 3.8466042155, 0.0029521255)
( 3.8524590164, 0.0055163413)
( 3.8583138173, 0.0091998565)
( 3.8641686183, 0.0133503747)
( 3.8700234192, 0.0163669735)
( 3.8758782201, 0.0200743841)
( 3.8817330211, 0.0214774432)
( 3.8875878220, 0.0175329558)
( 3.8934426230, 0.0135092920)
( 3.8992974239, 0.0099140786)
( 3.9051522248, 0.0058442919)
( 3.9110070258, 0.0005300119)
( 3.9168618267,-0.0021723858)
( 3.9227166276,-0.0052870750)
( 3.9285714286,-0.0088917275)
( 3.9344262295,-0.0139526777)
( 3.9402810304,-0.0187955845)
( 3.9461358314,-0.0211902216)
( 3.9519906323,-0.0222746942)
( 3.9578454333,-0.0229422561)
( 3.9637002342,-0.0246455912)
( 3.9695550351,-0.0256415098)
( 3.9754098361,-0.0270868947)
( 3.9812646370,-0.0300776321)
( 3.9871194379,-0.0328802082)
( 3.9929742389,-0.0352756580)
( 3.9988290398,-0.0375309507)
( 4.0046838407,-0.0399842670)
( 4.0105386417,-0.0395424695)
( 4.0163934426,-0.0387402912)
( 4.0222482436,-0.0375933484)
( 4.0281030445,-0.0369198972)
( 4.0339578454,-0.0353677472)
( 4.0398126464,-0.0343318946)
( 4.0456674473,-0.0334370273)
( 4.0515222482,-0.0324022181)
( 4.0573770492,-0.0306190866)
( 4.0632318501,-0.0287273011)
( 4.0690866511,-0.0271443867)
( 4.0749414520,-0.0268317381)
( 4.0807962529,-0.0263301813)
( 4.0866510539,-0.0256764854)
( 4.0925058548,-0.0249336407)
( 4.0983606557,-0.0243870330)
( 4.1042154567,-0.0228955864)
( 4.1100702576,-0.0212967126)
( 4.1159250585,-0.0196291998)
( 4.1217798595,-0.0182155345)
( 4.1276346604,-0.0165498527)
( 4.1334894614,-0.0153750610)
( 4.1393442623,-0.0145410985)
( 4.1451990632,-0.0137785276)
( 4.1510538642,-0.0127552928)
( 4.1569086651,-0.0118428582)
( 4.1627634660,-0.0109025547)
( 4.1686182670,-0.0097039741)
( 4.1744730679,-0.0085277179)
( 4.1803278689,-0.0074027163)
( 4.1861826698,-0.0063262223)
( 4.1920374707,-0.0052062492)
( 4.1978922717,-0.0035379438)
( 4.2037470726,-0.0017560627)
( 4.2096018735, 0.0001155957)
( 4.2154566745, 0.0019182102)
( 4.2213114754, 0.0039001029)
( 4.2271662763, 0.0057795469)
( 4.2330210773, 0.0075850744)
( 4.2388758782, 0.0094404437)
( 4.2447306792, 0.0114572315)
( 4.2505854801, 0.0135098755)
( 4.2564402810, 0.0150560133)
( 4.2622950820, 0.0144620510)
( 4.2681498829, 0.0138152437)
( 4.2740046838, 0.0130757676)
( 4.2798594848, 0.0123443997)
( 4.2857142857, 0.0110171768)
( 4.2915690867, 0.0105579912)
( 4.2974238876, 0.0100414879)
( 4.3032786885, 0.0093726340)
( 4.3091334895, 0.0080814260)
( 4.3149882904, 0.0068375718)
( 4.3208430913, 0.0060655690)
( 4.3266978923, 0.0058397266)
( 4.3325526932, 0.0055817359)
( 4.3384074941, 0.0050740642)
( 4.3442622951, 0.0046438508)
( 4.3501170960, 0.0041579724)
( 4.3559718970, 0.0030711276)
( 4.3618266979, 0.0019790317)
